UserId,name,accountcreationdate,Followers,Following,Favorites,Tweets,Lists,Verified,Protected,DefaultProfile,LastPosted
39150568,Burdboi87,2009-05-11,2,4,0,0,0,0,0,1,
1.25159383564e+18,kimunyi_ambrose,2020-04-18,5,34,37,0,0,0,0,1,
1.32493713727e+18,kimgall05868785,2020-11-07,0,4,0,0,0,0,0,1,
1.32494182782e+18,Phil6810,2020-11-07,0,10,0,0,0,0,0,1,
1.32493298026e+18,caffandeducate,2020-11-07,1,96,0,0,0,0,0,1,
961550070,JonesBevd,2012-11-21,47,1241,3051,181,0,0,1,0,
1.32465591562e+18,DeMayor18992530,2020-11-06,0,13,0,0,0,0,0,1,
1.30482824875e+18,PrettyTshalibe,2020-09-12,0,10,1,0,0,0,0,1,
1.23574641495e+18,RandyWi25604480,2020-03-06,0,4,0,0,0,0,0,1,
8.80816203090e+17,Lisa_Lat17,2017-06-30,1,39,4,2,0,0,1,1,
1.32494458260e+18,baobao882020,2020-11-07,0,2,1,0,0,0,0,1,
1.32478486473e+18,DivyaD54706380,2020-11-06,0,11,0,0,0,0,0,1,
1.32494570828e+18,k13548187,2020-11-07,0,15,0,0,0,0,0,1,
1.32493587200e+18,Peter46112667,2020-11-07,1,6,0,0,0,0,0,1,
2997919681,suebaby_08,2015-01-27,27,63,460,2377,1,0,1,1,
1.32165706197e+18,DyrrolT,2020-10-29,0,4,0,0,0,0,0,1,
1.27894687469e+18,LuisFer42025213,2020-07-03,1,9,45,0,0,0,0,1,
932732748,BeingAban,2012-11-07,2408,224,1680,48791,16,0,1,1,
1.25381778936e+18,toddbruell,2020-04-24,0,1,2,0,0,0,0,1,
1.32491567511e+18,TravellinPengu2,2020-11-07,0,9,0,0,0,0,0,1,
1.19563544284e+18,sjspjszch788,2019-11-16,17,77,951,573,0,0,1,1,
1.32494679618e+18,Blair68840672,2020-11-07,0,2,0,0,0,0,0,1,
1.32493501882e+18,muncy_denise,2020-11-07,0,49,0,0,0,0,0,1,
2743326250,Carlislesnyman1,2014-08-15,0,8,0,0,0,0,0,1,
1.32486232164e+18,Sherry32907507,2020-11-06,0,1,0,0,0,0,0,1,
1.28949804859e+18,Nikola79529619,2020-08-01,0,19,1,0,0,0,0,1,
1.32494272404e+18,paola91831272,2020-11-07,0,2,0,0,0,0,0,1,
1.32494399699e+18,fenghu520520,2020-11-07,0,3,0,0,0,0,0,1,
1.32493579750e+18,Chris12870577,2020-11-07,0,38,0,0,0,0,0,1,
347570199,nicolagregg1,2011-08-03,1,6,0,0,0,0,0,1,
1.32483481771e+18,Larissa93940896,2020-11-06,25,119,6,0,0,0,0,1,
285454882,Theregoesjoel,2011-04-21,191,880,1576,225,1,0,1,0,
1.32494149674e+18,whenonecares,2020-11-07,0,1,0,0,0,0,0,1,
1.32344074141e+18,BronzeG40245428,2020-11-03,2,52,1,0,0,0,0,1,
1.32492582735e+18,huanxi_wu,2020-11-07,0,28,0,0,0,0,0,1,
7.34638726291e+17,shagun0812,2016-05-23,1,15,5,0,0,0,0,0,
7.06517100761e+17,hennhennhen,2016-03-06,1,32,2217,186,0,0,1,1,
201532550,Huezontle,2010-10-12,20,61,68,249,0,0,1,0,
1.32494043386e+18,francesmeagher2,2020-11-07,0,1,0,0,0,0,0,1,
7.64091526847e+17,RedHouse_Jockie,2016-08-12,1,0,0,0,0,0,0,1,
9.38588918970e+17,geometryofmylif,2017-12-07,0,22,140,634,0,0,1,1,
1.25821335072e+18,NinjasCopy,2020-05-07,0,2,0,0,0,0,0,1,
3021668342,d_rizzyy,2015-02-15,359,94,7989,5294,1,0,1,1,
1.32494449579e+18,4PGuKD9PRPp6OqH,2020-11-07,0,4,0,0,0,0,0,1,
1.31960895917e+18,kay04522409,2020-10-23,1,7,50,0,0,0,0,1,
1.30472280042e+18,steal_moments,2020-09-12,0,2,0,0,0,0,0,1,
1.32474643729e+18,Kara34613182,2020-11-06,0,6,0,0,0,0,0,1,
1.06000888372e+18,jjjjennyandthe1,2018-11-07,2,102,5,0,0,0,0,1,
1.32493905125e+18,Tim10994617,2020-11-07,0,4,0,0,0,0,0,1,
1.26588600499e+18,LauraTW6,2020-05-28,0,3,0,0,0,0,0,1,
53489024,wthomptkd,2009-07-03,44,479,169,232,0,0,1,0,
1.32435077735e+18,AT0706337396,2020-11-05,0,22,0,0,0,0,0,1,
1.31827507440e+18,LuisMir73790773,2020-10-19,0,146,15,2,0,0,1,1,
1.32493623741e+18,DMINHCONG1,2020-11-07,0,2,0,0,0,0,0,1,
1.32494399721e+18,EmirDepaz,2020-11-07,0,7,0,0,0,0,0,1,
1.32494418519e+18,VitteriDavid,2020-11-07,0,21,0,0,0,0,0,1,
1.32494530516e+18,bhat_bhargava,2020-11-07,0,7,0,0,0,0,0,1,
8.85051105382e+17,helena_safarova,2017-07-12,2,86,171,0,0,0,0,1,
1.32425906877e+18,hamed59016722,2020-11-05,0,12,0,0,0,0,0,1,
1.24160822611e+18,muraguii,2020-03-22,1,1,1,0,0,0,0,1,
1.14752781043e+18,4RSkPNZUcZ9nU63,2019-07-06,1,6,0,0,0,0,0,1,
1.32494499442e+18,sima28599321,2020-11-07,0,13,0,0,0,0,0,1,
1.32454953415e+18,NathanBernhard6,2020-11-06,0,7,0,0,0,0,0,1,
1.29785358158e+18,NKrzywinski,2020-08-24,0,23,0,0,0,0,0,1,
1.32493842651e+18,Pat91067573,2020-11-07,0,23,0,0,0,0,0,1,
46766790,IndySizeif,2009-06-12,36,191,19,497,0,0,1,0,
1268527561,clairecampbel9,2013-03-15,972,1477,19502,10773,2,0,1,0,
1.32494262231e+18,ChrisiteJade,2020-11-07,0,15,0,0,0,0,0,1,
1101932509,John64042842,2013-01-18,0,5,2,0,0,0,0,1,
15284289,KSLiberalCPA,2008-07-01,12,204,246,156,0,0,1,0,
1.32493512718e+18,HabeanCristina,2020-11-07,0,9,0,0,0,0,0,1,
1.24756597650e+18,cindyja08725215,2020-04-07,1,1,0,0,0,0,0,1,
1.32493995666e+18,Gulmara3,2020-11-07,0,6,0,0,0,0,0,1,
8.63235142382e+17,kumakoya4649,2017-05-13,4,183,2035,124,0,0,1,1,
101127012,lizzy2010look,2010-01-02,10,107,33,188,0,0,1,0,
1.31216567593e+18,Nicole50700469,2020-10-02,1,63,106,0,0,0,0,1,
7.48551333889e+17,V_Va95,2016-06-30,0,111,650,2404,0,0,1,1,
1.32367882040e+18,Ntakiru36875964,2020-11-03,1,26,0,0,0,0,0,1,
1.32493289095e+18,KonatSalif17,2020-11-07,0,56,0,0,0,0,0,1,
1.32494339376e+18,CTaaning,2020-11-07,0,3,0,0,0,0,0,1,
1.32478512626e+18,GraciePina1,2020-11-06,1,164,6,0,0,0,0,1,
3084484618,1997_788,2015-03-10,1,28,70,0,0,0,0,1,
154813467,ldeel516,2010-06-12,31,360,340,5794,1,0,1,1,
1.31932431888e+18,kumar90896095,2020-10-22,0,7,0,0,0,0,0,1,
1.32279274752e+18,y94540828,2020-11-01,0,1,0,0,0,0,0,1,
1.32494161746e+18,yasi82407637,2020-11-07,0,3,0,0,0,0,0,1,
1.04958176069e+18,TogniniJack,2018-10-09,2,236,9,5,0,0,1,1,
3313160904,Mezzy77,2015-08-12,2,20,0,0,0,0,0,1,
1.22012961529e+18,Dalia45716670,2020-01-22,0,2,2,0,0,0,0,1,
1.32494288284e+18,NguynMi06035843,2020-11-07,0,4,0,0,0,0,0,1,
1.24117231840e+18,Robin09887330,2020-03-21,0,4,0,0,0,0,0,1,
1569152281,Substrata,2013-07-04,6,26,25,21,0,0,1,1,
1.32492463612e+18,Og1GRiwhwvGU6MJ,2020-11-07,0,2,0,0,0,0,0,1,
1.32493211255e+18,VBNavangul,2020-11-07,0,28,0,0,0,0,0,1,
1.32493418530e+18,Hdpaghast1,2020-11-07,0,9,0,0,0,0,0,1,
1491877657,irist2407,2013-06-08,5,4,0,0,0,0,0,1,
7.46500882033e+17,mikel4256,2016-06-25,6,21,220,3,0,0,1,1,
1901813262,SchimanskiSammy,2013-09-24,2,15,0,0,0,0,0,1,
1.32339582881e+18,Jimer71902012,2020-11-02,0,19,0,0,0,0,0,1,
390962821,marjobautista,2011-10-14,11,127,156,36,0,0,1,1,
1.32494301400e+18,samcheu45706937,2020-11-07,0,1,0,0,0,0,0,1,
8.96058924608e+17,SimsKansas,2017-08-11,2,20,1,0,0,0,0,1,
1.29819516950e+18,AngelDe54278607,2020-08-25,1,15,0,0,0,0,0,1,
390396412,thetsumay,2011-10-13,1,21,4,0,0,0,0,1,
324587756,Raegenhain,2011-06-26,1,97,2,0,0,0,0,0,
1.32209247605e+18,Steven99674394,2020-10-30,2,7,1,0,0,0,0,1,
1668857275,dainamaito7,2013-08-13,211,1326,19938,21091,0,0,1,1,
1.20021431437e+18,Cmbaird28,2019-11-29,1,3,50,0,0,0,0,1,
1.32493685849e+18,nlyxx0827,2020-11-07,0,11,0,0,0,0,0,1,
1.32314748395e+18,XxoJd,2020-11-02,2,77,0,0,0,0,0,1,
9.92532451691e+17,mha861,2018-05-04,1,11,0,7,0,0,1,1,
1.26300593386e+18,sukhraj93045641,2020-05-20,2,16,7,0,0,0,0,1,
1.32477300639e+18,Renc90723969,2020-11-06,0,2,0,0,0,0,0,1,
7.84585528688e+17,seh_onny,2016-10-08,9,183,24,2,0,0,1,1,
1.32435002554e+18,PhyuPhy34508567,2020-11-05,0,25,0,0,0,0,0,1,
1.15741809981e+18,sawangotwal,2019-08-02,0,13,0,0,0,0,0,1,
1.32481604878e+18,MO279902157,2020-11-06,0,5,0,0,0,0,0,1,
3225778898,tatewright18,2015-05-25,2,17,70,2,0,0,1,1,
1.32494158306e+18,KatieRe61922659,2020-11-07,1,26,0,0,0,0,0,1,
1.32493911232e+18,ShaunBe59303740,2020-11-07,0,7,0,0,0,0,0,1,
1.29109851838e+18,RafelinaPena1,2020-08-05,0,2,2,0,0,0,0,1,
1.32494799264e+18,Pitbox11,2020-11-07,0,2,0,0,0,0,0,1,
1.32491289263e+18,Leslie73440649,2020-11-07,1,2,0,0,0,0,0,1,
1.30712324213e+18,justinkappel1,2020-09-19,0,3,0,0,0,0,0,1,
1.28963879990e+18,Barbara99715781,2020-08-01,0,23,2,0,0,0,0,1,
1.29088037958e+18,WiedleChristian,2020-08-05,2,2,1,0,0,0,0,1,
1.32488663037e+18,ashleykvas,2020-11-07,0,40,0,0,0,0,0,1,
1.32493474463e+18,EMC1581,2020-11-07,0,1,0,0,0,0,0,1,
8.98797005853e+17,IL0ru,2017-08-19,63,168,1700,1147,1,0,1,1,
3526217113,realmagar75,2015-09-11,4,196,33,48,0,0,1,1,
8.96646479322e+17,JustinJ67666511,2017-08-13,0,21,439,7,0,0,1,1,
1.31584649412e+18,teyarria,2020-10-13,5,26,0,0,0,0,0,1,
4471821614,RMS_Rusitania,2015-12-06,4,13,0,0,0,0,0,1,
585152097,MrsWunder08,2012-05-19,14,116,597,138,0,0,1,0,
1.32484813781e+18,pdxqqq1,2020-11-06,1,6,0,0,0,0,0,1,
1.21302071524e+18,CoateJerome,2020-01-03,5,63,0,0,0,0,0,1,
1.32494264545e+18,DavidAg52638989,2020-11-07,0,67,3,0,0,0,0,1,
1.32493342927e+18,twaibu23,2020-11-07,0,12,1,0,0,0,0,1,
1.29555003526e+18,afnan_al_j,2020-08-18,1,693,475,137,0,0,1,1,
1.32494332918e+18,phillip_rigo,2020-11-07,0,2,0,0,0,0,0,1,
1.32384377696e+18,NilamaniDalbeh1,2020-11-04,0,4,3,0,0,0,0,1,
1.13514080155e+18,uURsuOwpM3Hy3LA,2019-06-02,0,38,1603,3,0,0,1,1,
1.32493878963e+18,DagsTara,2020-11-07,0,2,0,0,0,0,0,1,
1.32493170159e+18,PrezNotTrump,2020-11-07,0,11,0,0,0,0,0,1,
1.32467094507e+18,AllenMa42598931,2020-11-06,4,1,1,0,0,0,0,1,
1.32493868645e+18,thewuhanbatman,2020-11-07,0,47,6,0,0,0,0,1,
1.32493703822e+18,BiancaB64390346,2020-11-07,0,3,0,0,0,0,0,1,
779140135,juliecmcgee,2012-08-24,7,18,24,21,0,0,1,1,
1.32493968611e+18,Marie58056142,2020-11-07,0,2,0,0,0,0,0,1,
1.32494669800e+18,Bishalk57483346,2020-11-07,1,2,0,0,0,0,0,1,
1.27740682811e+18,ASMANDEVILISH,2020-06-29,0,75,26,10,0,0,1,1,
1.32491139289e+18,Shannon99406471,2020-11-07,0,21,3,0,0,0,0,1,
1.32493576999e+18,gurpree88897233,2020-11-07,0,15,1,0,0,0,0,1,
1.14584395633e+18,aliciarombus,2019-07-01,0,41,5,6,0,0,1,1,
1.32494092530e+18,AndrsSa02810642,2020-11-07,0,1,0,0,0,0,0,1,
114731482,ginaisnow,2010-02-16,1,151,6378,49,0,0,1,1,
1.04305538440e+18,Schr88975275,2018-09-21,0,4,0,0,0,0,0,1,
1.32478345599e+18,JaanaLuoto,2020-11-06,0,39,0,0,0,0,0,1,
392387165,daihonga,2011-10-16,2,36,385,0,0,0,0,1,
1.32493512033e+18,Debby87836975,2020-11-07,1,8,0,0,0,0,0,1,
1.32491917014e+18,sheryl81702319,2020-11-07,0,5,0,0,0,0,0,1,
1.32493986193e+18,rob_ccp,2020-11-07,0,5,0,0,0,0,0,1,
108566355,tonyk8,2010-01-26,2,69,3,0,0,0,0,1,
1.32427287761e+18,Abdella53105825,2020-11-05,0,1,0,0,0,0,0,1,
1.32493651807e+18,AqshaHumma,2020-11-07,0,14,0,0,0,0,0,1,
1.32493949389e+18,AngieLatham10,2020-11-07,0,6,0,0,0,0,0,1,
1.32494236620e+18,Mark91516615,2020-11-07,0,22,4,0,0,0,0,1,
1.32494497482e+18,swk08282051,2020-11-07,0,10,0,0,0,0,0,1,
9.49184750157e+17,cristokinggg,2018-01-05,2,8,0,0,0,0,0,1,
1.32319991541e+18,EvangelineSeva1,2020-11-02,0,45,25,0,0,0,0,1,
1.32494096230e+18,tracey41805200,2020-11-07,0,24,0,0,0,0,0,1,
1.28032797395e+18,laurel_hinds,2020-07-07,2,8,0,0,0,0,0,1,
1.21268620732e+18,lam_arron,2020-01-02,0,18,0,0,0,0,0,1,
1.32494441383e+18,PetraSi99293292,2020-11-07,0,10,0,0,0,0,0,1,
1.14523457893e+18,longchengfeng,2019-06-30,0,24,7,0,0,0,0,1,
1.32494276436e+18,PeeWatson1,2020-11-07,0,17,0,0,0,0,0,1,
1.32494784085e+18,zhengzhenzhen4,2020-11-07,0,3,0,0,0,0,0,1,
1.32489366571e+18,penrose_terri,2020-11-07,1,14,0,0,0,0,0,1,
1.23587292886e+18,eglehs,2020-03-06,0,16,0,0,0,0,1,1,
1.32493803376e+18,lori81857564,2020-11-07,0,12,0,0,0,0,0,1,
1.32056693547e+18,RayerTrishan,2020-10-26,2,42,7,0,0,0,0,1,
1.30296947258e+18,IAUxwKLHlUNiuRA,2020-09-07,1,2,0,0,0,0,0,1,
1.32494448249e+18,CriminalLiberal,2020-11-07,0,8,18,0,0,0,0,1,
276208990,Kennedymaggie,2011-04-02,11,264,136,102,0,0,1,1,
1.32494564973e+18,sara_rup,2020-11-07,0,25,4,0,0,0,0,1,
1.12004212235e+18,Tracie95807169,2019-04-21,2,83,10,0,0,0,0,1,
1.32493393387e+18,MdRajuA91969876,2020-11-07,0,19,0,0,0,0,0,1,
1.22329703607e+18,21rM7EP0uYmTsqJ,2020-01-31,0,1,0,0,0,0,0,1,
1.32493431514e+18,Cristin62415708,2020-11-07,0,20,0,0,0,0,0,1,
1.32480057216e+18,ThamosCunningh1,2020-11-06,4,96,12,0,0,0,0,1,
1.32493942949e+18,marissa86015115,2020-11-07,2,65,0,0,0,0,0,1,
1.18939525985e+18,RodolfoMayo6,2019-10-30,393,569,626,809,1,0,1,1,
21098633,crzdesi,2009-02-17,34,107,262,2295,2,0,1,0,
1.32493398446e+18,kat_cuomo,2020-11-07,0,34,2,0,0,0,0,1,
1.32387552396e+18,ZbL0WBeIejrefkx,2020-11-04,2,74,1,0,0,0,0,1,
2645506477,msloudmaso,2014-07-14,1,50,3,4,1,0,1,1,
1.32494734304e+18,MendozaDaija,2020-11-07,0,4,0,0,0,0,0,1,
1.17885999006e+18,tpxfgcbtboi,2019-10-01,2,1679,465,581,0,0,1,1,
1.31864755928e+18,TaleTrivial,2020-10-20,0,34,6,0,0,0,0,1,
3570151403,dogcabq,2015-09-06,0,80,2,0,0,0,0,1,
1.05681467062e+18,KG28529834,2018-10-29,1,14,13,0,0,0,0,1,
9.74201337050e+17,MatejHajek21,2018-03-15,2,5,0,0,0,0,0,1,
4479282688,alonzodell1,2015-12-14,0,15,1,0,0,0,0,1,
118521829,usamareda,2010-02-28,25,240,4,48,1,0,1,1,
2972161333,moneiest_vv,2015-01-10,3,24,426,6529,0,0,1,1,
1.32493876847e+18,iajhMbu4X3Cy70h,2020-11-07,2,57,0,0,0,0,0,1,
8.08391575072e+17,willchristophe4,2016-12-12,5,5,1,0,0,0,0,1,
1.32494335784e+18,boboji08994818,2020-11-07,0,4,0,0,0,0,0,1,
1.32493450666e+18,deathcap5,2020-11-07,0,40,4,0,0,0,0,1,
2990994206,kennorth13,2015-01-20,2,8,1178,0,0,0,0,1,
9.09463560329e+17,martial_aduobo,2017-09-17,4,100,1,0,0,0,0,1,
8.84668378191e+17,MAG40741131,2017-07-11,2,59,2,0,0,0,0,1,
1.32493551205e+18,SydneeEvans4,2020-11-07,0,6,0,0,0,0,0,1,
1.26495821141e+18,j_uthara,2020-05-25,2,28,24,0,0,0,0,1,
1.30298871923e+18,ArunKum89066776,2020-09-07,2,78,574,0,0,0,0,1,
1.32493902046e+18,qingchi5,2020-11-07,0,3,0,0,0,0,0,1,
1.32493562429e+18,SuzanneDenny6,2020-11-07,0,8,2,0,0,0,0,1,
269274222,_Markey_Marko_,2011-03-20,2,705,44844,26644,0,0,1,0,
1.32493547493e+18,Benjami39040925,2020-11-07,1,8,1,0,0,0,0,1,
9.22897581890e+17,deanfaxy,2017-10-24,2,12,4,0,0,0,0,1,
1.32494310257e+18,ReplayYT3,2020-11-07,0,7,0,0,0,0,0,1,
714965600,Shelley01634369,2012-07-24,1,121,9,0,0,0,0,1,
1.16644342733e+18,biyo86834483,2019-08-27,0,13,0,0,0,0,0,1,
1.32494152547e+18,JoyceKMoore1,2020-11-07,1,1,0,0,0,0,0,1,
1.25142405556e+18,GuyCundell,2020-04-18,0,5,0,0,0,0,0,1,
1.32494217034e+18,ThyHngQunh1,2020-11-07,0,6,0,0,0,0,0,1,
1.32494032881e+18,mhuS9ZymQSVGwJy,2020-11-07,0,9,0,0,0,0,0,1,
293964783,pauldoduy,2011-05-06,9,1,0,0,0,0,0,1,
1.21611634243e+18,MicaSuvervil_,2020-01-11,0,43,20,0,0,0,1,1,
32945867,mariebigham,2009-04-18,7,14,6,3,0,0,0,1,2009-04-21
41817958,ladonna2043,2009-05-22,0,18,0,1,0,0,0,1,2009-05-22
53257961,blowbyu24,2009-07-03,2,41,0,1,0,0,0,1,2009-07-03
57225129,MEDICINEMAN08,2009-07-16,9,120,15,2,0,0,0,0,2009-07-16
77034358,carolynduty,2009-09-24,0,24,0,1,0,0,0,1,2009-09-24
39530327,Cassis21,2009-05-12,1,10,0,1,1,0,0,1,2009-12-24
116986117,cofcoo,2010-02-24,0,6,0,2,0,0,0,1,2010-02-24
143458766,vermontkate,2010-05-13,2,1,0,1,0,0,0,1,2010-05-13
188781268,IAmLWJ,2010-09-09,0,33,0,7,0,0,0,1,2010-09-20
132230287,vartone,2010-04-12,13,112,50,4,0,0,0,1,2010-11-04
35093162,Jason_Ghassan,2009-04-25,7,27,3,2,0,0,0,1,2011-02-05
134370822,mbcnam,2010-04-18,73,91,0,26,2,0,0,0,2011-02-16
282884558,togiadieu,2011-04-16,0,3,0,1,0,0,0,1,2011-04-16
217871237,IsaiRuiz,2010-11-20,7,21,1,4,0,0,0,1,2011-06-10
316777199,sameelsalim,2011-06-13,1,2,0,1,0,0,0,1,2011-06-19
138362057,Nikson_Ma,2010-04-29,1,12,2,2,0,0,0,1,2011-06-22
65003225,hunty_66,2009-08-12,1,14,6,2,0,0,0,1,2011-07-24
396561568,sebi_roth,2011-10-23,1,16,0,1,0,0,0,1,2011-10-23
190143892,pkimber36,2010-09-13,1,23,2,5,0,0,0,1,2011-12-14
173805303,FaMarcelo,2010-08-02,11,80,4,6,0,0,0,0,2011-12-18
433826821,bamabkj,2011-12-11,1,16,1,1,0,0,0,1,2011-12-22
271654315,Mvonruden,2011-03-24,11,17,0,4,0,0,0,1,2012-01-24
130350632,CDanielleLewis,2010-04-07,10,38,0,2,0,0,0,1,2012-03-19
200410091,olya_khmel,2010-10-09,4,5,0,1,0,0,0,0,2012-05-25
567176906,maneesh38535451,2012-04-30,0,39,4,1,0,0,0,1,2012-06-04
96193880,Breton17,2009-12-11,22,35,1,2,0,0,0,1,2012-06-22
265281114,tas_sot,2011-03-13,1,17,0,3,0,0,0,1,2012-08-02
603886485,Henriettemoll,2012-06-09,1,118,11,1,0,0,0,1,2012-08-09
402595868,machisiou,2011-11-01,5,32,0,2,0,0,0,0,2012-08-20
311745016,jessermcc,2011-06-06,9,56,1,3,0,0,0,1,2012-09-03
465201988,LOWAIKWAN,2012-01-16,4,18,0,5,0,0,0,0,2012-10-14
565062086,BobekBnow,2012-04-28,0,14,1,2,0,0,0,1,2012-10-23
150343345,kreavers,2010-05-31,1,2,0,2,0,0,0,1,2012-10-30
9365112,dratner,2007-10-11,35,54,0,20,1,0,0,1,2012-11-23
271610858,shibiblits,2011-03-24,0,31,0,4,0,0,0,1,2012-11-27
480912659,abast1,2012-02-02,2,9,0,3,0,0,0,1,2013-01-09
901179883,jimmyhanshaw,2012-10-24,46,23,0,12,0,0,0,1,2013-02-11
528690697,Sabrinazarry,2012-03-18,2,10,13,1001,0,0,0,1,2013-02-23
399054707,bschirmo,2011-10-26,7,31,2,3,0,0,0,1,2013-03-17
1097459317,olegoland,2013-01-17,2,15,0,2,0,0,0,1,2013-04-15
1371193854,johnpac619,2013-04-22,0,18,0,1,0,0,0,1,2013-04-22
1323877801,toniahunt2012,2013-04-03,7,18,0,1,0,0,0,1,2013-05-13
1416541458,smilygirl500,2013-05-09,0,10,0,3,0,0,0,1,2013-05-27
1638837320,Roxietseng,2013-08-01,5,96,58,1,0,0,0,1,2013-08-06
962278110,janbazza1711,2012-11-21,20,168,21,61,0,0,0,1,2013-08-27
489574933,shimmothy,2012-02-11,14,102,0,5,0,0,0,1,2013-09-01
183906860,Louis_family,2010-08-28,6,19,0,28,0,0,0,1,2013-09-15
272742928,t_wood24,2011-03-27,12,32,0,11,0,0,0,1,2013-09-22
1400954299,fangyacomeon,2013-05-03,4,14,0,1,0,0,0,1,2013-10-07
1526015024,ibi1807,2013-06-17,7,37,0,1,0,0,0,1,2013-11-01
704357940,LL_Johnny_Bravo,2012-07-19,1,23,10,43,0,0,0,1,2013-11-23
2212087344,jeromeubong,2013-11-24,3,35,0,1,0,0,0,1,2013-11-24
1963816310,awadh1Pandey,2013-10-16,8,28,3,2,0,0,0,1,2013-12-09
59834413,CKSampras,2009-07-24,1,8,0,4,0,0,0,1,2013-12-12
453819776,mxc05077,2012-01-03,2,3,0,18,0,0,0,1,2013-12-18
281528272,Whereom,2011-04-13,1,43,2,1,0,0,0,1,2013-12-30
897362072,blaclamb,2012-10-22,5,79,19,6,0,0,0,1,2014-02-14
1309587637,WengMok,2013-03-28,37,11,0,1,1,0,0,1,2014-03-20
931006452,yqhkill3cities,2012-11-07,5,42,2,17,0,0,0,1,2014-04-23
41339944,lxmanh,2009-05-20,11,48,6,1,0,0,0,0,2014-04-23
31313631,AdorVita,2009-04-15,172,281,212,187,1,0,0,0,2014-05-10
584565366,fransk67,2012-05-19,6,33,4,10,0,0,0,1,2014-05-10
2153632550,ShaleneSkovald,2013-10-24,14,64,6,11,0,0,0,1,2014-05-23
255976814,roknfld,2011-02-22,18,209,51,1,1,0,0,1,2014-05-26
1628372264,lisa_vickors,2013-07-28,3,40,80,113,0,0,0,1,2014-06-08
2682769031,bastaboon1,2014-07-07,12,275,2,8,0,0,0,1,2014-07-16
76863264,rairishad,2009-09-24,39,47,2,120,0,0,0,0,2014-08-06
2547154972,degrdstuen,2014-05-14,7,3,0,1,0,0,0,1,2014-08-11
377457831,KathyOstrom,2011-09-21,70,122,27,251,0,0,0,1,2014-08-13
107717904,sbaboo7,2010-01-23,4,27,3,8,0,0,0,1,2014-08-23
273513080,MicheleSpiazzi,2011-03-28,7,10,0,2,0,0,0,1,2014-09-12
1889856554,XZhangyu,2013-09-21,1,141,0,2,0,0,0,1,2014-10-07
2585184829,OwnedSoda13,2014-06-24,3,97,0,5,0,0,0,1,2014-10-11
82525616,lhyncarl,2009-10-15,2,7,0,2,0,0,0,1,2014-11-23
2223845317,Hollywoodspec,2013-11-30,0,22,18,1,0,0,0,1,2014-12-20
429674838,fnk_hope,2011-12-06,7,21,2,1,0,0,0,1,2015-01-21
2500120641,nanimora214,2014-04-21,7,46,112,9,0,0,0,1,2015-01-25
272530426,greggbrig,2011-03-26,3,5,3,16,0,0,0,1,2015-01-29
2263834572,kabbhtony,2013-12-27,1,52,4,1,0,0,0,1,2015-02-18
3138648701,ritz_nick,2015-04-05,1,10,2,1,0,0,0,1,2015-04-05
2888776803,VertigoJeremy,2014-11-23,83,388,6,24,2,0,0,0,2015-04-11
2320347486,Dianne98122863,2014-01-31,2,35,1,3,0,0,0,1,2015-05-02
2522311837,meetshah1209,2014-05-25,6,108,4,1,0,0,0,1,2015-06-09
43162308,ksolt01,2009-05-28,16,129,8,5,0,0,0,1,2015-07-08
2372147604,algriff1991,2014-03-04,40,81,0,53,0,0,0,1,2015-07-15
2429856053,Bettylourde22,2014-03-22,33,92,28,7,0,0,0,1,2015-07-16
2309614090,anthonymwanik13,2014-01-28,0,110,13,10,0,0,0,1,2015-07-21
401896444,maxraven7,2011-10-31,1,13,14,2,0,0,0,1,2015-07-30
33136788,NicoleAraya,2009-04-19,161,305,3,34,0,0,0,0,2015-08-08
838177206,CostaMntGirl,2012-09-21,16,31,27,40,0,0,0,1,2015-08-18
2759225788,mantagale,2014-09-02,1,82,5,1,0,0,0,1,2015-08-19
2463974514,sauceyyd,2014-04-26,38,25,160,1536,0,0,0,1,2015-08-22
124559901,drewjames88,2010-03-19,8,8,0,3,0,0,0,1,2015-08-24
340217407,Shing0w0,2011-07-22,1,10,0,1,0,0,0,1,2015-08-27
59115817,DavidSWong,2009-07-22,40,109,1,13,0,0,0,1,2015-08-30
510104027,LolaLampi,2012-03-01,5,38,0,3,0,0,0,1,2015-09-14
1095516379,daveahoooo,2013-01-16,5,40,4,7,0,0,0,1,2015-09-25
2886863124,Royals_Fan25,2014-11-02,26,61,2,10,0,0,0,1,2015-11-08
2579991707,jmorg_26,2014-06-03,19,17,9,29,0,0,0,1,2015-11-20
4253487682,626pvamasc,2015-11-23,0,5,1,7,0,0,0,1,2015-11-23
283729183,veedubprncez,2011-04-17,84,91,24,1252,0,0,0,1,2015-12-02
2942791791,d99340fbb1d2479,2014-12-26,2,9,6,1,0,0,0,1,2015-12-09
302330045,BarbHines1,2011-05-21,26,120,617,23,0,0,0,1,2015-12-10
1011199632,ShannonRabbett,2012-12-14,22,76,13,2,0,0,0,1,2015-12-21
3186916719,MaTTJuG,2015-04-20,9,16,2,2,1,0,0,1,2016-01-03
1357938295,kbyrne107,2013-04-16,1,7,6,22,0,0,0,1,2016-01-19
4905902913,tracey_cola,2016-02-13,2,65,3,1,0,0,0,1,2016-02-13
3274940306,dustygonzagas1,2015-07-10,6,131,5,4,1,0,0,1,2016-02-27
3047577961,PaavolaPetteri,2015-02-27,7,55,3,1,0,0,0,1,2016-03-12
